timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year,cumrain
1996-06-11,1996,6,163,10.906,26.1,18.0,0.0,,22.1,83.3,1.3,2.6,19960611,0611,1995,52.5
1996-06-12,1996,6,164,8.01,27.5,17.9,0.0,,22.1,85.8,1.2,0.0,19960612,0612,1995,52.5
1996-06-13,1996,6,165,15.483,28.8,16.8,0.0,,22.4,82.8,1.2,6.7,19960613,0613,1995,52.5
1996-06-14,1996,6,166,15.151,29.1,16.2,0.0,,22.8,80.8,1.1,6.4,19960614,0614,1995,52.5
1996-06-15,1996,6,167,15.598,31.0,18.5,0.0,,24.7,83.8,1.3,6.8,19960615,0615,1995,52.5
1996-06-16,1996,6,168,10.694,30.0,18.5,0.0,,24.5,85.0,1.4,2.4,19960616,0616,1995,52.5
1996-06-17,1996,6,169,8.02,24.2,21.6,94.5,,22.7,94.8,1.9,0.0,19960617,0617,1995,147.0
1996-06-18,1996,6,170,11.587,23.7,15.7,2.0,,18.9,83.5,2.9,3.2,19960618,0618,1995,149.0
1996-06-19,1996,6,171,8.02,23.6,14.9,3.0,,18.9,89.0,1.5,0.0,19960619,0619,1995,152.0
1996-06-20,1996,6,172,8.019,22.1,16.9,4.0,,19.3,95.3,0.8,0.0,19960620,0620,1995,156.0
1996-06-21,1996,6,173,11.807,26.3,19.2,1.0,,22.6,83.5,2.2,3.4,19960621,0621,1995,157.0
1996-06-22,1996,6,174,11.693,26.6,19.3,1.0,,22.0,86.0,1.6,3.3,19960622,0622,1995,158.0
1996-06-23,1996,6,175,19.043,28.2,17.9,0.0,,23.0,83.8,1.4,9.9,19960623,0623,1995,158.0
1996-06-24,1996,6,176,8.012,21.2,18.1,109.5,,18.9,96.5,1.0,0.0,19960624,0624,1995,267.5
1996-06-25,1996,6,177,8.009,19.7,17.6,36.0,,18.3,94.0,1.3,0.0,19960625,0625,1995,303.5
1996-06-26,1996,6,178,8.005,25.7,17.4,0.0,,21.2,86.8,1.3,0.0,19960626,0626,1995,303.5
1996-06-27,1996,6,179,8.001,20.4,18.0,16.5,,19.2,93.5,0.9,0.0,19960627,0627,1995,320.0
1996-06-28,1996,6,180,7.996,25.3,19.3,0.0,,21.8,93.5,1.1,0.0,19960628,0628,1995,320.0
1996-06-29,1996,6,181,7.991,26.8,18.8,10.0,,22.4,92.0,2.8,0.0,19960629,0629,1995,330.0
1996-06-30,1996,6,182,7.985,26.0,18.9,0.0,,22.6,86.0,1.4,0.0,19960630,0630,1995,330.0
1996-10-01,1996,10,275,14.059,26.7,12.8,0.0,,20.7,53.0,2.1,9.4,19961001,1001,1996,0.0
1996-10-02,1996,10,276,5.307,19.8,13.1,0.0,,17.0,59.5,1.2,0.0,19961002,1002,1996,0.0
1996-10-03,1996,10,277,10.308,22.8,13.2,7.0,,15.9,70.8,1.1,5.5,19961003,1003,1996,7.0
1996-10-04,1996,10,278,11.881,23.4,10.9,2.5,,16.1,69.5,1.2,7.3,19961004,1004,1996,9.5
1996-10-05,1996,10,279,10.169,24.6,9.0,0.0,,14.8,69.8,1.0,5.5,19961005,1005,1996,9.5
1996-10-06,1996,10,280,5.132,22.1,11.0,24.0,,17.0,72.0,1.9,0.0,19961006,1006,1996,33.5
1996-10-07,1996,10,281,5.088,15.5,10.1,1.5,,12.5,69.0,0.9,0.0,19961007,1007,1996,35.0
1996-10-08,1996,10,282,11.121,19.5,6.5,0.0,,11.1,62.3,1.2,6.8,19961008,1008,1996,35.0
1996-10-09,1996,10,283,12.645,21.9,4.2,0.0,,11.5,64.5,1.1,8.6,19961009,1009,1996,35.0
1996-10-10,1996,10,284,11.677,21.1,1.4,0.0,,10.4,64.8,0.7,7.6,19961010,1010,1996,35.0
1996-10-11,1996,10,285,11.069,23.6,3.1,0.0,,11.7,67.3,0.6,7.0,19961011,1011,1996,35.0
1996-10-12,1996,10,286,9.156,24.1,8.5,0.0,,14.9,65.0,0.8,4.9,19961012,1012,1996,35.0
1996-10-13,1996,10,287,11.438,25.5,6.3,0.0,,13.4,61.8,0.6,7.6,19961013,1013,1996,35.0
1996-10-14,1996,10,288,12.31,25.1,9.0,0.0,,15.2,62.8,1.1,8.7,19961014,1014,1996,35.0
1996-10-15,1996,10,289,13.343,19.2,4.5,0.0,,12.6,54.3,2.4,10.0,19961015,1015,1996,35.0
1996-10-16,1996,10,290,12.825,19.1,0.6,0.0,,9.4,60.8,1.1,9.5,19961016,1016,1996,35.0
1996-10-17,1996,10,291,8.911,18.3,0.5,0.0,,9.1,64.5,0.6,5.0,19961017,1017,1996,35.0
1996-10-18,1996,10,292,6.563,21.0,7.3,0.0,,14.4,65.0,0.7,2.3,19961018,1018,1996,35.0
1996-10-19,1996,10,293,12.478,21.2,5.0,0.0,,12.2,62.3,1.4,9.4,19961019,1019,1996,35.0
1996-10-20,1996,10,294,11.389,22.0,1.9,0.0,,10.3,65.5,0.7,8.2,19961020,1020,1996,35.0
1996-10-21,1996,10,295,12.305,21.8,5.2,0.0,,12.6,64.5,0.9,9.4,19961021,1021,1996,35.0
1996-10-22,1996,10,296,11.477,23.3,2.7,0.0,,10.9,64.8,0.8,8.5,19961022,1022,1996,35.0
1996-10-23,1996,10,297,7.372,23.5,5.3,0.0,,14.4,66.3,0.6,3.6,19961023,1023,1996,35.0
1996-10-24,1996,10,298,9.03,27.1,13.5,0.0,,19.9,64.3,0.7,5.7,19961024,1024,1996,35.0
1996-10-25,1996,10,299,4.337,17.6,10.6,5.5,,14.9,66.5,1.4,0.0,19961025,1025,1996,40.5
1996-10-26,1996,10,300,11.077,14.3,-0.9,0.0,,8.1,47.0,2.2,8.4,19961026,1026,1996,40.5
1996-10-27,1996,10,301,11.801,18.5,-3.4,0.0,,5.6,64.0,0.8,9.4,19961027,1027,1996,40.5
1996-10-28,1996,10,302,8.848,20.1,1.4,0.0,,9.4,66.0,0.7,5.8,19961028,1028,1996,40.5
1996-10-29,1996,10,303,9.973,24.0,4.3,0.0,,11.3,63.0,0.9,7.3,19961029,1029,1996,40.5
1996-10-30,1996,10,304,9.666,24.2,4.0,0.0,,13.1,67.3,0.6,7.0,19961030,1030,1996,40.5
1996-10-31,1996,10,305,4.111,18.8,12.5,19.5,,14.5,71.8,1.3,0.0,19961031,1031,1996,60.0
1996-11-01,1996,11,306,4.075,15.9,13.4,33.0,,14.2,71.8,2.4,0.0,19961101,1101,1996,33.0
1996-11-02,1996,11,307,6.209,16.8,2.9,0.0,,11.6,63.0,1.2,2.8,19961102,1102,1996,33.0
1996-11-03,1996,11,308,9.474,18.6,0.2,0.0,,6.8,63.3,0.7,7.1,19961103,1103,1996,33.0
1996-11-04,1996,11,309,3.971,18.3,0.7,0.5,,9.2,67.0,0.5,0.0,19961104,1104,1996,33.5
1996-11-05,1996,11,310,3.937,17.5,11.3,7.5,,14.7,75.8,0.5,0.0,19961105,1105,1996,41.0
1996-11-06,1996,11,311,10.795,16.1,5.9,0.0,,11.0,48.5,2.0,9.1,19961106,1106,1996,41.0
1996-11-07,1996,11,312,3.871,12.0,4.1,0.0,,8.5,57.3,0.5,0.0,19961107,1107,1996,41.0
1996-11-08,1996,11,313,3.839,13.5,8.6,9.5,,10.3,70.3,0.8,0.0,19961108,1108,1996,50.5
1996-11-09,1996,11,314,3.807,13.9,6.0,22.0,,11.5,71.0,1.5,0.0,19961109,1109,1996,72.5
1996-11-10,1996,11,315,7.999,16.5,4.9,0.0,,9.1,68.8,0.7,5.7,19961110,1110,1996,72.5
1996-11-11,1996,11,316,8.02,21.2,5.3,0.5,,10.7,62.5,0.8,5.8,19961111,1111,1996,73.0
1996-11-12,1996,11,317,9.58,17.1,2.4,0.0,,8.2,68.3,1.6,8.0,19961112,1112,1996,73.0
1996-11-13,1996,11,318,9.593,14.5,-0.3,0.0,,5.6,63.0,0.9,8.1,19961113,1113,1996,73.0
1996-11-14,1996,11,319,6.561,10.7,-0.9,0.0,,3.4,64.0,1.1,4.0,19961114,1114,1996,73.0
1996-11-15,1996,11,320,8.972,9.1,-2.0,0.0,,2.6,62.3,1.3,7.4,19961115,1115,1996,73.0
1996-11-16,1996,11,321,9.924,11.0,-4.7,0.0,,2.3,59.3,0.9,8.8,19961116,1116,1996,73.0
1996-11-17,1996,11,322,3.579,8.8,2.2,2.5,,5.1,57.3,1.0,0.0,19961117,1117,1996,75.5
1996-11-18,1996,11,323,6.113,10.0,-1.0,3.5,,4.3,63.0,1.4,3.6,19961118,1118,1996,79.0
1996-11-19,1996,11,324,8.2,13.9,0.5,0.0,,6.3,62.8,0.6,6.6,19961119,1119,1996,79.0
1996-11-20,1996,11,325,4.35,14.1,-0.6,0.0,,5.5,64.0,0.9,1.2,19961120,1120,1996,79.0
1996-11-21,1996,11,326,5.305,11.2,0.4,0.0,,7.8,49.0,2.6,2.6,19961121,1121,1996,79.0
1996-11-22,1996,11,327,9.045,11.0,-2.9,0.0,,3.1,57.3,1.3,8.0,19961122,1122,1996,79.0
1996-11-23,1996,11,328,4.549,11.7,-3.6,0.0,,2.3,59.8,0.3,1.6,19961123,1123,1996,79.0
1996-11-24,1996,11,329,8.886,13.9,-1.9,0.0,,5.6,60.0,0.9,7.9,19961124,1124,1996,79.0
1996-11-25,1996,11,330,8.568,15.2,-4.3,0.0,,2.9,63.8,0.5,7.5,19961125,1125,1996,79.0
1996-11-26,1996,11,331,4.269,14.4,-1.6,9.0,,6.5,63.8,0.5,1.3,19961126,1126,1996,88.0
1996-11-27,1996,11,332,4.178,11.2,-0.4,0.5,,5.9,53.3,3.5,1.2,19961127,1127,1996,88.5
1996-11-28,1996,11,333,8.999,7.4,-2.3,0.0,,1.0,45.5,1.6,8.3,19961128,1128,1996,88.5
1996-11-29,1996,11,334,3.797,4.9,-0.7,0.6,,0.8,63.5,0.9,0.7,19961129,1129,1996,89.1
1996-11-30,1996,11,335,3.644,2.6,-5.0,13.6,,-0.8,67.0,1.6,0.5,19961130,1130,1996,102.7
1996-12-01,1996,12,336,4.775,-0.8,-13.6,1.5,,-5.6,62.8,1.7,2.2,19961201,1201,1996,1.5
1996-12-02,1996,12,337,8.457,3.1,-14.2,0.0,,-6.0,70.0,0.5,7.7,19961202,1202,1996,1.5
1996-12-03,1996,12,338,8.227,5.4,-9.9,0.0,,-3.1,67.8,0.4,7.4,19961203,1203,1996,1.5
1996-12-04,1996,12,339,3.248,5.3,-3.4,12.0,,1.4,71.3,1.1,0.0,19961204,1204,1996,13.5
1996-12-05,1996,12,340,3.235,4.8,-4.4,2.1,,1.5,63.5,3.0,0.0,19961205,1205,1996,15.6
1996-12-06,1996,12,341,8.285,1.1,-8.2,1.4,,-3.4,69.3,0.7,7.6,19961206,1206,1996,17.0
1996-12-07,1996,12,342,8.33,1.6,-6.3,1.5,,-1.8,62.8,1.5,7.7,19961207,1207,1996,18.5
1996-12-08,1996,12,343,5.524,5.8,-6.2,0.0,,-0.4,66.5,0.5,3.5,19961208,1208,1996,18.5
1996-12-09,1996,12,344,7.298,10.7,-1.4,0.0,,2.5,64.3,0.8,6.2,19961209,1209,1996,18.5
1996-12-10,1996,12,345,5.829,9.6,-3.3,0.0,,1.0,66.5,0.8,4.0,19961210,1210,1996,18.5
1996-12-11,1996,12,346,6.939,10.0,-4.5,0.0,,0.8,63.3,0.8,5.7,19961211,1211,1996,18.5
1996-12-12,1996,12,347,7.652,8.9,-5.9,0.0,,-0.4,59.3,0.4,6.8,19961212,1212,1996,18.5
1996-12-13,1996,12,348,8.233,12.0,-6.9,0.0,,0.1,61.3,0.4,7.7,19961213,1213,1996,18.5
1996-12-14,1996,12,349,7.96,12.3,-5.5,0.0,,1.0,66.3,0.3,7.3,19961214,1214,1996,18.5
1996-12-15,1996,12,350,8.478,14.5,-5.4,0.0,,1.8,63.8,0.4,8.1,19961215,1215,1996,18.5
1996-12-16,1996,12,351,6.568,15.9,-4.0,0.0,,4.4,63.3,0.4,5.2,19961216,1216,1996,18.5
1996-12-17,1996,12,352,3.152,11.6,1.0,0.0,,5.6,58.5,1.4,0.0,19961217,1217,1996,18.5
1996-12-18,1996,12,353,8.661,2.0,-7.3,0.0,,-2.0,45.0,2.5,8.4,19961218,1218,1996,18.5
1996-12-19,1996,12,354,3.478,0.9,-7.0,0.4,,-2.8,65.8,0.5,0.5,19961219,1219,1996,18.9
1996-12-20,1996,12,355,8.201,6.4,-6.2,0.0,,-1.8,69.5,0.5,7.7,19961220,1220,1996,18.9
1996-12-21,1996,12,356,7.089,9.6,-4.4,0.0,,0.6,61.8,0.7,6.0,19961221,1221,1996,18.9
1996-12-22,1996,12,357,4.861,10.2,-4.0,3.5,,0.8,57.0,2.4,2.6,19961222,1222,1996,22.4
1996-12-23,1996,12,358,8.017,5.8,-5.5,0.0,,0.6,49.8,1.8,7.4,19961223,1223,1996,22.4
1996-12-24,1996,12,359,7.434,11.4,-7.9,0.0,,-0.6,62.8,0.4,6.5,19961224,1224,1996,22.4
1996-12-25,1996,12,360,6.982,12.0,-3.5,0.0,,2.4,58.8,1.2,5.8,19961225,1225,1996,22.4
1996-12-26,1996,12,361,8.573,13.3,-6.6,0.0,,0.6,61.0,0.6,8.2,19961226,1226,1996,22.4
1996-12-27,1996,12,362,7.531,13.4,-6.8,0.0,,1.1,66.8,0.9,6.6,19961227,1227,1996,22.4
1996-12-28,1996,12,363,8.47,12.8,-4.4,0.0,,2.7,58.0,0.7,8.0,19961228,1228,1996,22.4
1996-12-29,1996,12,364,8.488,11.0,-7.9,0.0,,-0.6,64.3,0.6,8.0,19961229,1229,1996,22.4
1996-12-30,1996,12,365,7.711,7.5,-6.7,0.0,,-1.1,66.8,0.6,6.8,19961230,1230,1996,22.4
1996-12-31,1996,12,366,4.939,8.4,-5.0,0.0,,0.2,64.8,0.4,2.6,19961231,1231,1996,22.4
1997-01-01,1997,1,1,3.211,12.3,-4.0,12.2,,2.0,63.4,3.3,0.0,19970101,0101,1996,12.2
1997-01-02,1997,1,2,3.554,-0.8,-4.6,3.0,,-3.3,58.3,2.8,0.5,19970102,0102,1996,15.2
1997-01-03,1997,1,3,8.441,1.9,-8.6,0.0,,-3.8,56.3,1.5,7.8,19970103,0103,1996,15.2
1997-01-04,1997,1,4,7.462,4.1,-8.7,0.0,,-3.8,57.5,1.0,6.3,19970104,0104,1996,15.2
1997-01-05,1997,1,5,3.258,0.7,-7.6,5.8,,-2.9,68.6,1.4,0.0,19970105,0105,1996,21.0
1997-01-06,1997,1,6,3.271,-1.5,-15.0,2.2,,-5.5,59.6,2.2,0.0,19970106,0106,1996,23.2
1997-01-07,1997,1,7,8.149,-1.0,-19.5,0.0,,-10.6,63.4,0.6,7.2,19970107,0107,1996,23.2
1997-01-08,1997,1,8,8.18,3.1,-15.4,0.0,,-7.7,63.6,0.7,7.2,19970108,0108,1996,23.2
1997-01-09,1997,1,9,3.522,1.9,-13.3,0.0,,-4.6,66.1,0.4,0.3,19970109,0109,1996,23.2
1997-01-10,1997,1,10,6.201,4.5,-5.8,0.0,,-1.3,59.3,0.7,4.2,19970110,0110,1996,23.2
1997-01-11,1997,1,11,7.873,4.8,-10.2,0.0,,-3.6,64.0,0.5,6.6,19970111,0111,1996,23.2
1997-01-12,1997,1,12,3.578,5.5,-5.6,0.0,,-1.3,62.4,0.6,0.3,19970112,0112,1996,23.2
1997-01-13,1997,1,13,7.532,7.7,-7.6,0.0,,-1.2,65.8,0.6,6.0,19970113,0113,1996,23.2
1997-01-14,1997,1,14,8.262,4.5,-5.7,0.0,,0.1,51.6,1.8,7.0,19970114,0114,1996,23.2
1997-01-15,1997,1,15,7.329,3.6,-10.2,0.0,,-4.1,57.6,0.6,5.6,19970115,0115,1996,23.2
1997-01-16,1997,1,16,8.277,6.1,-6.2,0.0,,-1.2,52.6,1.0,6.9,19970116,0116,1996,23.2
1997-01-17,1997,1,17,8.742,6.8,-7.3,0.0,,-1.0,60.9,1.0,7.5,19970117,0117,1996,23.2
1997-01-18,1997,1,18,9.354,2.7,-7.2,0.0,,-1.3,47.8,2.3,8.3,19970118,0118,1996,23.2
1997-01-19,1997,1,19,9.051,4.9,-9.5,0.0,,-3.8,58.9,0.6,7.8,19970119,0119,1996,23.2
1997-01-20,1997,1,20,7.749,8.6,-7.6,0.0,,0.1,56.4,1.0,5.9,19970120,0120,1996,23.2
1997-01-21,1997,1,21,9.083,1.5,-11.2,0.0,,-5.1,42.4,4.8,7.7,19970121,0121,1996,23.2
1997-01-22,1997,1,22,9.64,2.3,-14.4,0.0,,-7.0,50.5,1.1,8.4,19970122,0122,1996,23.2
1997-01-23,1997,1,23,3.628,0.3,-9.9,0.0,,-3.9,61.5,0.6,0.0,19970123,0123,1996,23.2
1997-01-24,1997,1,24,7.433,1.0,-7.3,0.0,,-3.4,43.5,3.1,5.2,19970124,0124,1996,23.2
1997-01-25,1997,1,25,9.526,4.8,-10.5,0.0,,-3.2,52.6,1.3,8.0,19970125,0125,1996,23.2
1997-01-26,1997,1,26,9.072,8.6,-8.6,0.0,,-1.6,58.9,0.9,7.3,19970126,0126,1996,23.2
1997-01-27,1997,1,27,8.097,7.8,-5.4,0.0,,-0.2,56.8,0.7,5.9,19970127,0127,1996,23.2
1997-01-28,1997,1,28,4.441,2.2,-5.3,0.8,,-1.7,60.0,2.0,0.9,19970128,0128,1996,24.0
1997-01-29,1997,1,29,7.088,2.8,-6.7,2.2,,-1.5,56.1,1.6,4.4,19970129,0129,1996,26.2
1997-01-30,1997,1,30,7.963,4.6,-9.0,0.0,,-2.0,55.4,0.5,5.5,19970130,0130,1996,26.2
1997-01-31,1997,1,31,7.038,7.2,-6.4,0.0,,0.4,53.1,1.8,4.2,19970131,0131,1996,26.2
1997-02-01,1997,2,32,8.834,5.4,-5.7,0.0,,-0.5,50.6,1.6,6.5,19970201,0201,1996,0.0
1997-02-02,1997,2,33,9.278,5.9,-6.6,0.0,,-1.7,55.1,1.3,7.0,19970202,0202,1996,0.0
1997-02-03,1997,2,34,10.264,3.7,-9.2,0.0,,-3.4,51.4,1.2,8.2,19970203,0203,1996,0.0
1997-02-04,1997,2,35,6.552,5.1,-10.3,0.0,,-3.6,54.3,0.4,3.3,19970204,0204,1996,0.0
1997-02-05,1997,2,36,6.99,7.8,-7.7,0.0,,-1.4,54.4,1.1,3.8,19970205,0205,1996,0.0
1997-02-06,1997,2,37,8.919,4.8,-5.3,0.0,,-0.2,49.1,2.2,6.2,19970206,0206,1996,0.0
1997-02-07,1997,2,38,7.726,9.3,-5.8,0.0,,1.0,52.8,0.8,4.6,19970207,0207,1996,0.0
1997-02-08,1997,2,39,10.71,11.4,-5.2,0.0,,1.1,50.6,1.0,8.3,19970208,0208,1996,0.0
1997-02-09,1997,2,40,11.025,13.0,-8.1,0.0,,1.0,51.1,0.7,8.6,19970209,0209,1996,0.0
1997-02-10,1997,2,41,6.703,8.3,-5.2,0.0,,0.1,57.3,1.6,3.1,19970210,0210,1996,0.0
1997-02-11,1997,2,42,8.608,2.7,-3.1,3.6,,-1.0,52.1,3.8,5.4,19970211,0211,1996,3.6
1997-02-12,1997,2,43,11.102,3.8,-7.1,0.0,,-2.2,51.5,1.9,8.4,19970212,0212,1996,3.6
1997-02-13,1997,2,44,10.53,5.4,-10.5,0.0,,-3.0,55.0,1.5,7.6,19970213,0213,1996,3.6
1997-02-14,1997,2,45,11.18,9.2,-9.3,0.0,,-0.9,48.9,1.0,8.3,19970214,0214,1996,3.6
1997-02-15,1997,2,46,7.716,10.6,-5.9,0.0,,1.6,46.1,1.0,4.0,19970215,0215,1996,3.6
1997-02-16,1997,2,47,11.508,3.7,-5.6,0.0,,-1.5,40.6,4.0,8.5,19970216,0216,1996,3.6
1997-02-17,1997,2,48,11.924,3.7,-8.7,0.0,,-2.8,46.8,2.1,8.9,19970217,0217,1996,3.6
1997-02-18,1997,2,49,8.737,4.4,-10.1,0.2,,-2.8,52.3,2.1,5.0,19970218,0218,1996,3.8000000000000003
1997-02-19,1997,2,50,12.517,7.8,-7.9,0.0,,-1.1,47.0,1.5,9.4,19970219,0219,1996,3.8000000000000003
1997-02-20,1997,2,51,11.248,12.8,-8.9,0.0,,2.2,50.5,2.5,7.8,19970220,0220,1996,3.8000000000000003
1997-02-21,1997,2,52,11.499,6.4,-5.3,0.0,,0.8,36.5,3.6,8.0,19970221,0221,1996,3.8000000000000003
1997-02-22,1997,2,53,12.698,10.1,-10.1,0.0,,-0.6,41.1,1.0,9.3,19970222,0222,1996,3.8000000000000003
1997-02-23,1997,2,54,11.664,13.2,-8.3,0.0,,1.4,53.4,1.1,8.0,19970223,0223,1996,3.8000000000000003
1997-02-24,1997,2,55,11.052,15.5,-5.4,0.0,,5.9,52.5,0.7,7.2,19970224,0224,1996,3.8000000000000003
1997-02-25,1997,2,56,4.838,13.1,6.3,29.5,,9.1,71.1,1.1,0.0,19970225,0225,1996,33.3
1997-02-26,1997,2,57,9.804,15.1,5.5,0.0,,9.7,62.3,1.4,5.6,19970226,0226,1996,33.3
1997-02-27,1997,2,58,11.997,17.5,2.5,0.0,,8.3,59.6,0.6,8.0,19970227,0227,1996,33.3
1997-02-28,1997,2,59,5.947,14.8,1.5,13.5,,8.0,66.3,2.3,1.1,19970228,0228,1996,46.8
1997-03-01,1997,3,60,13.058,11.7,0.9,0.0,,5.1,49.6,2.5,9.0,19970301,0301,1996,0.0
1997-03-02,1997,3,61,11.978,8.4,-2.7,0.0,,2.1,48.4,2.0,7.7,19970302,0302,1996,0.0
1997-03-03,1997,3,62,13.686,7.0,-4.3,0.0,,0.6,40.9,2.6,9.5,19970303,0303,1996,0.0
1997-03-04,1997,3,63,11.778,11.9,-6.3,0.0,,1.7,58.0,0.9,7.3,19970304,0304,1996,0.0
1997-03-05,1997,3,64,13.228,15.8,-4.4,0.0,,4.5,59.5,0.8,8.8,19970305,0305,1996,0.0
1997-03-06,1997,3,65,5.235,12.1,-1.1,20.5,,6.6,69.6,1.2,0.0,19970306,0306,1996,20.5
1997-03-07,1997,3,66,13.31,13.9,-0.9,0.0,,7.3,51.4,2.1,8.7,19970307,0307,1996,20.5
1997-03-08,1997,3,67,14.602,16.5,-3.4,0.0,,5.1,51.1,1.0,10.0,19970308,0308,1996,20.5
1997-03-09,1997,3,68,12.829,18.5,-2.6,0.0,,7.6,48.8,0.7,8.0,19970309,0309,1996,20.5
1997-03-10,1997,3,69,5.413,10.1,6.1,31.0,,8.1,71.5,0.5,0.0,19970310,0310,1996,51.5
1997-03-11,1997,3,70,14.97,19.1,2.8,0.0,,10.2,53.6,1.9,10.1,19970311,0311,1996,51.5
1997-03-12,1997,3,71,10.992,14.8,3.2,0.0,,9.1,58.5,0.8,5.8,19970312,0312,1996,51.5
1997-03-13,1997,3,72,10.683,19.1,7.0,0.5,,11.9,57.1,1.1,5.4,19970313,0313,1996,52.0
1997-03-14,1997,3,73,5.592,13.4,4.5,13.5,,7.9,66.6,3.0,0.0,19970314,0314,1996,65.5
1997-03-15,1997,3,74,5.636,7.0,4.8,1.5,,5.7,61.8,2.0,0.0,19970315,0315,1996,67.0
1997-03-16,1997,3,75,5.681,9.5,3.6,0.0,,6.0,51.0,2.5,0.0,19970316,0316,1996,67.0
1997-03-17,1997,3,76,10.569,11.1,-0.5,0.0,,5.5,47.1,1.9,5.0,19970317,0317,1996,67.0
1997-03-18,1997,3,77,15.305,14.5,-1.6,0.0,,5.7,56.3,1.2,9.8,19970318,0318,1996,67.0
1997-03-19,1997,3,78,14.413,16.6,0.2,0.0,,7.0,51.4,1.0,8.8,19970319,0319,1996,67.0
1997-03-20,1997,3,79,13.807,15.8,2.2,0.0,,8.0,54.0,0.8,8.1,19970320,0320,1996,67.0
1997-03-21,1997,3,80,9.547,14.6,-1.1,0.0,,5.9,56.9,1.2,3.7,19970321,0321,1996,67.0
1997-03-22,1997,3,81,15.841,16.7,-1.4,0.0,,6.1,54.8,1.3,10.0,19970322,0322,1996,67.0
1997-03-23,1997,3,82,15.627,9.2,-2.6,0.0,,2.9,52.1,2.1,9.7,19970323,0323,1996,67.0
1997-03-24,1997,3,83,17.005,14.2,-5.5,0.0,,3.2,47.1,1.3,11.0,19970324,0324,1996,67.0
1997-03-25,1997,3,84,15.488,16.2,-4.8,0.0,,6.6,42.6,1.0,9.4,19970325,0325,1996,67.0
1997-03-26,1997,3,85,11.243,16.2,1.5,0.0,,7.4,42.6,1.3,5.1,19970326,0326,1996,67.0
1997-03-27,1997,3,86,14.736,18.5,-3.0,0.0,,6.7,49.8,1.7,8.5,19970327,0327,1996,67.0
1997-03-28,1997,3,87,16.227,20.1,-1.6,0.0,,9.0,43.8,1.5,9.9,19970328,0328,1996,67.0
1997-03-29,1997,3,88,11.832,20.0,3.9,0.0,,10.7,46.5,2.1,5.5,19970329,0329,1996,67.0
1997-03-30,1997,3,89,17.708,8.3,-1.5,0.0,,3.3,32.6,4.1,11.2,19970330,0330,1996,67.0
1997-03-31,1997,3,90,17.583,15.8,-4.9,0.0,,5.0,35.6,1.8,11.0,19970331,0331,1996,67.0
1997-04-01,1997,4,91,15.094,21.9,-3.2,2.0,,8.8,42.0,1.7,8.5,19970401,0401,1996,2.0
1997-04-02,1997,4,92,6.404,15.5,6.6,34.5,,11.9,72.8,0.5,0.0,19970402,0402,1996,36.5
1997-04-03,1997,4,93,6.444,14.3,10.9,2.5,,12.7,63.4,1.3,0.0,19970403,0403,1996,39.0
1997-04-04,1997,4,94,6.483,11.6,9.4,5.5,,10.3,64.5,0.8,0.0,19970404,0404,1996,44.5
1997-04-05,1997,4,95,6.522,15.2,9.2,8.0,,11.4,67.8,0.7,0.0,19970405,0405,1996,52.5
1997-04-06,1997,4,96,11.986,15.2,6.4,6.0,,10.4,57.5,2.0,5.2,19970406,0406,1996,58.5
1997-04-07,1997,4,97,14.969,20.3,4.3,0.0,,11.6,53.1,1.3,8.0,19970407,0407,1996,58.5
1997-04-08,1997,4,98,8.001,16.4,5.4,0.0,,10.2,52.5,0.8,1.3,19970408,0408,1996,58.5
1997-04-09,1997,4,99,18.246,14.5,1.4,0.0,,8.4,41.6,3.2,11.0,19970409,0409,1996,58.5
1997-04-10,1997,4,100,18.736,16.3,-1.7,0.0,,6.8,45.4,1.7,11.4,19970410,0410,1996,58.5
1997-04-11,1997,4,101,18.909,18.5,-1.9,0.0,,7.6,41.6,2.5,11.5,19970411,0411,1996,58.5
1997-04-12,1997,4,102,18.975,21.6,-2.4,0.0,,9.3,41.9,1.3,11.5,19970412,0412,1996,58.5
1997-04-13,1997,4,103,18.19,22.5,0.0,0.0,,11.5,44.8,1.2,10.7,19970413,0413,1996,58.5
1997-04-14,1997,4,104,17.294,23.9,3.9,0.0,,13.5,46.6,1.2,9.8,19970414,0414,1996,58.5
1997-04-15,1997,4,105,16.712,21.5,7.4,0.0,,13.4,46.8,1.4,9.2,19970415,0415,1996,58.5
1997-04-16,1997,4,106,14.949,20.1,2.9,0.0,,11.1,53.5,1.2,7.5,19970416,0416,1996,58.5
1997-04-17,1997,4,107,18.001,19.7,4.9,0.0,,12.2,47.5,1.9,10.3,19970417,0417,1996,58.5
1997-04-18,1997,4,108,17.843,20.5,6.2,3.0,,12.1,51.1,1.5,10.1,19970418,0418,1996,61.5
1997-04-19,1997,4,109,18.866,23.4,1.6,0.0,,12.3,45.0,1.1,11.0,19970419,0419,1996,61.5
1997-04-20,1997,4,110,18.92,24.2,2.6,0.0,,13.0,44.1,1.3,11.0,19970420,0420,1996,61.5
1997-04-21,1997,4,111,7.09,13.8,8.5,6.0,,11.3,64.6,0.4,0.0,19970421,0421,1996,67.5
1997-04-22,1997,4,112,18.485,21.8,5.1,0.0,,12.0,46.8,1.5,10.5,19970422,0422,1996,67.5
